ATC_lvl-1	ATC_lvl-2	ATC_lvl-3	ATC_lvl-4	ATC_lvl-5	ATC_lvl-5_label	active-moiety	API	dosage-form	strength	strength-basis	product-name	mah_2025
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska	2,5 mg/dos		Mounjaro	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska	5 mg/dos		Mounjaro	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska	7,5 mg/dos		Mounjaro	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska	10 mg/dos		Mounjaro	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska	12,5 mg/dos		Mounjaro	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska	15 mg/dos		Mounjaro	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska i förfylld injektionspenna	2,5 mg/dos		Mounjaro KwikPen	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska i förfylld injektionspenna	5 mg/dos		Mounjaro KwikPen	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska i förfylld injektionspenna	7,5 mg/dos		Mounjaro KwikPen	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska i förfylld injektionspenna	10 mg/dos		Mounjaro KwikPen	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska i förfylld injektionspenna	12,5 mg/dos		Mounjaro KwikPen	eli lilly
A	A10	A10B	A10BX	A10BX16	tirzepatid	tirzepatid	tirzepatid	injektionsvätska i förfylld injektionspenna	15 mg/dos		Mounjaro KwikPen	eli lilly
A	A11	A11C	A11CC	A11CC03	alfakalcidol	alfakalcidol	alfakalcidol	injektionsvätska	2 mikrog/ml		Etalpha	chepapharm
A	A11	A11C	A11CC	A11CC03	alfakalcidol	alfakalcidol	alfakalcidol	kapsel, mjuk	0,25 mikrog		Etalpha / generika	chepapharm
A	A11	A11C	A11CC	A11CC03	alfakalcidol	alfakalcidol	alfakalcidol	kapsel, mjuk	0,5 mikrog		Etalpha / generika	chepapharm
A	A11	A11C	A11CC	A11CC03	alfakalcidol	alfakalcidol	alfakalcidol	orala droppar	2 mikrog/ml		Etalpha	chepapharm
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	filmdragerad tablett	800 ie		Divifarm	orifarm generics
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	filmdragerad tablett	1000 ie		Divifarm	orifarm generics
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	filmdragerad tablett	2000 ie		Divifarm	orifarm generics
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	filmdragerad tablett	7000 ie		Divifarm	orifarm generics
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	filmdragerad tablett	30000 ie		Divifarm	orifarm generics
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	tablett	800 ie		Divisun / generika	viatris
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	tablett	2000 ie		Divisun / generika	viatris
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	kapsel, mjuk	400 ie		Benferol	consilient health
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	kapsel, mjuk	800 ie		Benferol / Detremin / Flutium / generika	consilient health / renapharma / stada nordic
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	kapsel, mjuk	2000 ie		Detremin	renapharma
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	kapsel, mjuk	5600 ie		Benferol / generika	consilient health
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	kapsel, mjuk	25000 ie		Benferol / generika	consilient health
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	kapsel, mjuk	50000 ie		Benferol	consilient health
A	A11	A11C	A11CC	A11CC05	kolekalciferol	kolekalciferol	kolekalciferol	orala droppar	800 ie/droppe		Detremin / generika	renapharma
A	A11	A11D	A11DA	A11DA01	tiamin (vitamin B1)	tiamin	tiaminhydroklorid	injektionsvätska	50 mg/ml	api	Bevione / generika	orifarm generics
A	A11	A11D	A11DA	A11DA01	tiamin (vitamin B1)	tiamin	tiaminhydroklorid	injektionsvätska	125 mg/ml	api	generika	
A	A11	A11E	A11EA			nikotinamind + pyridoxin + riboflavin + tiamin	nikotinamid + pyridoxinhydroklorid + riboflavin + tiaminnitrat	filmdragerad tablett	125 mg + 15 mg + 15 mg + 15 mg	api	Beviplex forte	circius pharma
A	A11	A11E	A11EA			nikotinamind + pyridoxin + riboflavin + tiamin + cyanokobalamin + folsyra + pantotensyra	nikotinamid + pyridoxinhydroklorid + riboflavin + tiaminnitrat + folsyrahydrat + kalciumpantotenat + cyanokobalamin	filmdragerad tablett	125 mg + 15 mg + 15 mg + 15 mg + 5 mikrog + 0,2 mg + 32,7 mg	api	Beviplex Comp	circius pharma
A	A12	A12A	A12AA	A12AA04	kalcium	kalciumjon	kalciumkarbonat	filmdragerad tablett	500 mg	moiety	Kalcipos	viatris
A	A12	A12A	A12AA	A12AA04	kalcium	kalciumjon	kalciumkarbonat	tuggtablett	500 mg	moiety	Kalcitugg	orifarm generics
A	A12	A12A	A12AA	A12AA04	kalcium	kalciumjon	kalciumkarbonat	tuggtablett	1 g	moiety	Kalcitugg	orifarm generics
A	A12	A12A	A12AX			kalciumjon + kolekalciferol	kalciumkarbonat + kolekalciferol	filmdragerad tablett	500 mg + 200 ie	moiety	Kalcipos-D mite	viatris
A	A12	A12A	A12AX			kalciumjon + kolekalciferol	kalciumkarbonat + kolekalciferol	filmdragerad tablett	500 mg + 400 ie	moiety	Kalcipos-D / D-Calsor / Recikalc-D / generika	viatris / orion pharma
A	A12	A12A	A12AX			kalciumjon + kolekalciferol	kalciumkarbonat + kolekalciferol	filmdragerad tablett	500 mg + 800 ie	moiety	Kalcipos-D forte / D-Calsor / Recikalc-D forte / generika	viatris / orion pharma
A	A12	A12A	A12AX			kalciumjon + kolekalciferol	kalciumkarbonat + kolekalciferol	tuggtablett	500 mg + 800 ie	moiety	Calcichew-D3 / Bencium / Kalcipos-D forte / generika	orifarm / viatris / orion pharma
A	A12	A12B	A12BA	A12BA01	kaliumklorid	kaliumjon	kaliumklorid	depottablett	750 mg		Kaleorid / Kalitabs / generika	karo healthcare
A	A12	A12B	A12BA	A12BA01	kaliumklorid	kaliumjon	kaliumklorid	depottablett	1000 mg		Kalitabs	karo healthcare
A	A12	A12B	A12BA	A12BA02	kaliumcitrat	kaliumjon	kaliumcitrat	oral lösning	33 mg/ml	moiety	Kajos	viatris
A	A12	A12C	A12CA	A12CA01	natriumklorid	natriumjon	natriumklorid	filmdragerad tablett	500 mg	api	generika	
A	A12	A12C	A12CA	A12CA01	natriumklorid	natriumjon	natriumklorid	kapsel, hård	500 mg	api	generika	
A	A12	A12C	A12CB	A12CB01	zinksulfat	zinkjon, tvåvärd	zinksulfat, vattenfri	brustablett	45 mg	moiety	Solvezink	karo
B	B01	B01A	B01AA	B01AA03	warfarin	warfarin	warfarinnatrium	tablett	2,5 mg	api	Waran / generika	orifarm generics
B	B01	B01A	B01AB	B01AB01	heparin	heparin	heparinnatrium	injektionsvätska	100 ie/ml	moiety	generika	
B	B01	B01A	B01AB	B01AB01	heparin	heparin	heparinnatrium	injektionsvätska	5000 ie/ml	moiety	generika	
B	B01	B01A	B01AB	B01AB02	antitrombin iii	antitrombin iii	antitrombin iii, humant	injektionsvätska	50 ie/ml		Atenativ / generika	octapharma nordic
B	B01	B01A	B01AB	B01AB04	dalteparin	dalteparin	dalteparinnatrium	injektionsvätska	2500 ie/ml	moiety	Fragmin	pfizer
B	B01	B01A	B01AB	B01AB04	dalteparin	dalteparin	dalteparinnatrium	injektionsvätska i förfylld spruta	2500 ie/dos	moiety	Fragmin	pfizer
B	B01	B01A	B01AB	B01AB04	dalteparin	dalteparin	dalteparinnatrium	injektionsvätska i förfylld spruta	5000 ie/dos	moiety	Fragmin	pfizer
B	B01	B01A	B01AB	B01AB04	dalteparin	dalteparin	dalteparinnatrium	injektionsvätska i förfylld spruta	7500 ie/dos	moiety	Fragmin	pfizer
B	B01	B01A	B01AB	B01AB04	dalteparin	dalteparin	dalteparinnatrium	injektionsvätska i förfylld spruta	10000 ie/dos	moiety	Fragmin	pfizer
B	B01	B01A	B01AB	B01AB04	dalteparin	dalteparin	dalteparinnatrium	injektionsvätska i förfylld spruta	12500 ie/dos	moiety	Fragmin	pfizer
B	B01	B01A	B01AB	B01AB04	dalteparin	dalteparin	dalteparinnatrium	injektionsvätska i förfylld spruta	15000 ie/dos	moiety	Fragmin	pfizer
B	B01	B01A	B01AB	B01AB04	dalteparin	dalteparin	dalteparinnatrium	injektionsvätska i förfylld spruta	18000 ie/dos	moiety	Fragmin	pfizer
B	B01	B01A	B01AB	B01AB04	dalteparin	dalteparin	dalteparinnatrium	injektionsvätska i förfylld spruta	25000 ie/dos	moiety	Fragmin	pfizer
B	B01	B01A	B01AB	B01AB05	enoxaparin	enoxaparin	enoxaparinnatrium	injektionsvätska	10000 ie/ml	moiety	Klexane	sanofi
B	B01	B01A	B01AB	B01AB05	enoxaparin	enoxaparin	enoxaparinnatrium	injektionsvätska i förfylld spruta	2000 ie/dos	moiety	Klexane / generika	sanofi
B	B01	B01A	B01AB	B01AB05	enoxaparin	enoxaparin	enoxaparinnatrium	injektionsvätska i förfylld spruta	4000 ie/dos	moiety	Klexane / generika	sanofi
B	B01	B01A	B01AB	B01AB05	enoxaparin	enoxaparin	enoxaparinnatrium	injektionsvätska i förfylld spruta	6000 ie/dos	moiety	Klexane / generika	sanofi
B	B01	B01A	B01AB	B01AB05	enoxaparin	enoxaparin	enoxaparinnatrium	injektionsvätska i förfylld spruta	8000 ie/dos	moiety	Klexane / generika	sanofi
B	B01	B01A	B01AB	B01AB05	enoxaparin	enoxaparin	enoxaparinnatrium	injektionsvätska i förfylld spruta	10000 ie/dos	moiety	Klexane / generika	sanofi
B	B01	B01A	B01AB	B01AB05	enoxaparin	enoxaparin	enoxaparinnatrium	injektionsvätska i förfylld spruta	12000 ie/dos	moiety	Klexane	sanofi
B	B01	B01A	B01AB	B01AB05	enoxaparin	enoxaparin	enoxaparinnatrium	injektionsvätska i förfylld spruta	15000 ie/dos	moiety	Klexane	sanofi
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska	10000 ie/ml	api	Innohep	leo pharma
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska	20000 ie/ml	api	Innohep	leo pharma
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska i förfylld spruta	2500 ie/dos	api	Innohep	leo pharma
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska i förfylld spruta	3500 ie/dos	api	Innohep	leo pharma
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska i förfylld spruta	4500 ie/dos	api	Innohep	leo pharma
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska i förfylld spruta	8000 ie/dos	api	Innohep	leo pharma
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska i förfylld spruta	10000 ie/dos	api	Innohep	leo pharma
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska i förfylld spruta	12000 ie/dos	api	Innohep	leo pharma
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska i förfylld spruta	14000 ie/dos	api	Innohep	leo pharma
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska i förfylld spruta	16000 ie/dos	api	Innohep	leo pharma
B	B01	B01A	B01AB	B01AB10	tinzaparin	tinzaparin	tinzaparinnatrium	injektionsvätska i förfylld spruta	18000 ie/dos	api	Innohep	leo pharma
B	B01	B01A	B01AC	B01AC04	klopidogrel	klopidogrel	klopidogrelvätesulfat	fildragerad tablett	75 mg	moiety	Plavix / generika	sanofi
B	B01	B01A	B01AC	B01AC04	klopidogrel	klopidogrel	klopidogrelvätesulfat	fildragerad tablett	300 mg	moiety	Plavix / generika	sanofi
B	B01	B01A	B01AC	B01AC04	klopidogrel	klopidogrel	klopidogrelbesilat	fildragerad tablett	75 mg	moiety	Grepid / generika	orifarm
B	B01	B01A	B01AC	B01AC04	klopidogrel	klopidogrel	klopidogrelhydroklorid	fildragerad tablett	75 mg	moiety	Cloriocard / generika	sandoz
B	B01	B01A	B01AC	B01AC06	acetylsalicylsyra	acetylsalicylsyra	acetylsalicylsyra	tablett	75 mg		Trombyl / generika	pfizer
B	B01	B01A	B01AC	B01AC06	acetylsalicylsyra	acetylsalicylsyra	acetylsalicylsyra	tablett	160 mg		Trombyl / generika	pfizer
B	B01	B01A	B01AC	B01AC07	dipyridamol	dipyridamol	dipyridamol	depotkapsel, hård	200 mg		generika	
B	B01	B01A	B01AC	B01AC16	eptifibatid	eptifibatid	eptifibatid	infusionsvätska	0,75 mg/ml		INTEGRILIN / generika	glaxosmithkline
B	B01	B01A	B01AC	B01AC16	eptifibatid	eptifibatid	eptifibatid	infusionsvätska	2 mg/ml		INTEGRILIN / generika	glaxosmithkline
B	B01	B01A	B01AC	B01AC17	tirofiban	tirofiban	tirofibanhydroklorid	infusionsvätska	50 mikrog/ml	api	Aggrastat	abcur
B	B01	B01A	B01AC	B01AC22	prasugrel	prasugrel	prasugrel	tablett	5 mg		generika	
B	B01	B01A	B01AC	B01AC22	prasugrel	prasugrel	prasugrel	tablett	10 mg		generika	
B	B01	B01A	B01AC	B01AC22	prasugrel	prasugrel	prasugrelbesilat	tablett	5 mg		generika	
B	B01	B01A	B01AC	B01AC22	prasugrel	prasugrel	prasugrelbesilat	tablett	10 mg		generika	
B	B01	B01A	B01AC	B01AC22	prasugrel	prasugrel	prasugrelhydroklorid	tablett	5 mg		Efient	kurantis
B	B01	B01A	B01AC	B01AC22	prasugrel	prasugrel	prasugrelhydroklorid	tablett	10 mg		Efient	kurantis
B	B01	B01A	B01AC	B01AC24	tikagrelor	tikagrelor	tikagrelor	filmdragerad tablett	60 mg		Brilique / generika	astrazeneca
B	B01	B01A	B01AC	B01AC24	tikagrelor	tikagrelor	tikagrelor	filmdragerad tablett	90 mg		Brilique / generika	astrazeneca
B	B01	B01A	B01AC	B01AC24	tikagrelor	tikagrelor	tikagrelor	munsönderfallande tablett	90 mg		Brilique	astrazeneca
B	B01	B01A	B01AC	B01AC25	kangrelor	kangrelor	kangrelortetranatrium	injektionsvätska	50 mg/ml	moiety	Kengrexal	chiesi pharma
B	B01	B01A	A01AD	B01AD02	alteplas	alteplas	alteplas	injektionsvätska	2 mg/ml		Actilyse	boehringer ingelheim
B	B01	B01A	A01AD	B01AD11	tenekteplas	tenekteplas	tenekteplas	injektionsvätska	5 mg/ml		Metalyse	boehringer ingelheim
B	B01	B01A	A01AE	B01AE07	dabigatranetexilat	dabigatran	dabigatranetexilat	kapsel, hård	75 mg	api	Pradaxa, generika	boehringer ingelheim
B	B01	B01A	A01AE	B01AE07	dabigatranetexilat	dabigatran	dabigatranetexilat	kapsel, hård	110 mg	api	Pradaxa, generika	boehringer ingelheim
B	B01	B01A	A01AE	B01AE07	dabigatranetexilat	dabigatran	dabigatranetexilat	kapsel, hård	150 mg	api	Pradaxa, generika	boehringer ingelheim
B	B01	B01A	A01AE	B01AE07	dabigatranetexilat	dabigatran	dabigatranetexilat	granulat	20 mg	api	Pradaxa	boehringer ingelheim
B	B01	B01A	A01AE	B01AE07	dabigatranetexilat	dabigatran	dabigatranetexilat	granulat	30 mg	api	Pradaxa	boehringer ingelheim
B	B01	B01A	A01AE	B01AE07	dabigatranetexilat	dabigatran	dabigatranetexilat	granulat	40 mg	api	Pradaxa	boehringer ingelheim
B	B01	B01A	A01AE	B01AE07	dabigatranetexilat	dabigatran	dabigatranetexilat	granulat	50 mg	api	Pradaxa	boehringer ingelheim
B	B01	B01A	A01AE	B01AE07	dabigatranetexilat	dabigatran	dabigatranetexilat	granulat	110 mg	api	Pradaxa	boehringer ingelheim
B	B01	B01A	A01AE	B01AE07	dabigatranetexilat	dabigatran	dabigatranetexilat	granulat	150 mg	api	Pradaxa	boehringer ingelheim
B	B01	B01A	A01AF	B01AF01	rivaroxaban	rivaroxaban	rivaroxaban	filmdragerad tablett	2,5 mg		Xarelto, generika	bayer
B	B01	B01A	A01AF	B01AF01	rivaroxaban	rivaroxaban	rivaroxaban	filmdragerad tablett	10 mg		Xarelto	bayer
B	B01	B01A	A01AF	B01AF01	rivaroxaban	rivaroxaban	rivaroxaban	filmdragerad tablett	15 mg		Xarelto	bayer
B	B01	B01A	A01AF	B01AF01	rivaroxaban	rivaroxaban	rivaroxaban	filmdragerad tablett	20 mg		Xarelto	bayer
B	B01	B01A	A01AF	B01AF01	rivaroxaban	rivaroxaban	rivaroxaban	kapsel, hård	15 mg		generika	
B	B01	B01A	A01AF	B01AF01	rivaroxaban	rivaroxaban	rivaroxaban	kapsel, hård	20 mg		generika	
B	B01	B01A	A01AF	B01AF01	rivaroxaban	rivaroxaban	rivaroxaban	oral suspension	1 mg/ml		Pradaxa	bayer
B	B01	B01A	A01AF	B01AF02	apixaban	apixaban	apixaban	filmdragerad tablett	2,5 mg		Eliquis	bristol-myers squibb
B	B01	B01A	A01AF	B01AF02	edoxaban	edoxaban	edoxabantosilatmonohydrat	filmdragerad tablett	15 mg	moiety	Lixiana	organon
B	B01	B01A	A01AX	B01AX05	fondaparinux	fondaparinux	fondaparinuxnatrium	injektionsvätska i förfylld spruta	5 mg/ml	api	Arixtra	viatris
B	B02	B02A	B02AA	B02AA02	tranexamsyra	tranexamsyra	tranexamsyra	filmdragerad tablett	500 mg		Cyklokapron, generika	viatris
B	B02	B02A	B02AA	B02AA02	tranexamsyra	tranexamsyra	tranexamsyra	brustablett	1 g		Cyklokapron	viatris
B	B02	B02A	B02AA	B02AA02	tranexamsyra	tranexamsyra	tranexamsyra	granulat	1 g		Nexag	campuspharma
B	B02	B02A	B02AA	B02AA02	tranexamsyra	tranexamsyra	tranexamsyra	oral lösning	100 mg/ml		generika	
B	B02	B02A	B02AA	B02AA02	tranexamsyra	tranexamsyra	tranexamsyra	injektionsvätska	10 mg/ml		Tranexkabi	fresenius kabi
B	B02	B02A	B02AA	B02AA02	tranexamsyra	tranexamsyra	tranexamsyra	injektionsvätska	100 mg/ml		Cyklokapron, Pilexam, Statraxen, generika	medartuum, orifarm generics, campuspharma
												
												
												
												
												
												
