concept-type_id	concept-type_label	concept-type_descr	concept-type_epistem
SX	symptoms	phenomenological consequences of potential illness	testimony
DX	diagnosis	label for communication, management and prognostication	hypothesis
IX	investigation	method of generating findings	N/A
ANA	analyte	measurement targeted quantity	measurement through technique
FIND	finding	assertions guiding decision making	observation | examination | measurement
CDSS	clinical-decision-support-systems	decision-making instruments	empiricism | machine-learning
INT	intervention/regimen	proximal action of changing outcome probalbility distribution	N/A
CHEM	chemical-substance	chemically identifiable substances	N/A
DRG	drug-product	formula intended for administration	N/A
ANAT	anatomical-site	region on the statistical atlas of the human body	N/A
